molecule,MPI,OMP,Push back,Setup linear system,Solve linear system,Expand solution,Total KAIN
caffeine,001,01,4.37674e-01,2.02734e+01,1.60690e-05,2.28867e+01,4.35980e+01
caffeine,001,02,5.64004e-01,1.24986e+01,1.45640e-05,1.29853e+01,2.60480e+01
caffeine,001,05,7.12393e-01,7.88008e+00,1.34700e-05,7.03254e+00,1.56251e+01
caffeine,001,10,1.11276e+00,6.30391e+00,1.70660e-05,4.90648e+00,1.23233e+01
caffeine,001,20,1.04571e+00,5.85541e+00,1.54210e-05,4.28871e+00,1.11900e+01
caffeine,001,40,1.46236e+00,6.98357e+00,1.59460e-05,5.19378e+00,1.36399e+01
caffeine,002,01,2.37087e-01,1.10041e+01,1.18270e-05,1.21404e+01,2.33817e+01
caffeine,002,02,6.67860e-01,7.24307e+00,1.18990e-05,7.22267e+00,1.51338e+01
caffeine,002,05,6.54928e-01,4.50273e+00,8.53200e-06,3.77635e+00,8.93415e+00
caffeine,002,10,6.75694e-01,3.62297e+00,1.29520e-05,2.78996e+00,7.08878e+00
caffeine,002,20,5.77494e-01,3.13044e+00,1.78770e-05,2.13949e+00,5.84756e+00
caffeine,002,40,7.55941e-01,3.57232e+00,1.96150e-05,2.15689e+00,6.48530e+00
caffeine,004,01,1.18534e+00,5.90971e+00,1.09030e-05,5.94005e+00,1.30352e+01
caffeine,004,02,9.71378e-01,3.53298e+00,1.01760e-05,3.30444e+00,7.80896e+00
caffeine,004,05,6.38613e-01,2.27431e+00,8.26300e-06,1.84604e+00,4.75908e+00
caffeine,004,10,5.14471e-01,1.89490e+00,1.21180e-05,1.38273e+00,3.79225e+00
caffeine,004,20,6.25018e-01,1.60008e+00,1.65030e-05,1.03761e+00,3.26285e+00
caffeine,004,40,4.34779e-01,1.96196e+00,1.38390e-05,1.06685e+00,3.46371e+00
caffeine,006,01,1.53776e+00,4.58628e+00,8.15600e-06,4.37301e+00,1.04972e+01
caffeine,006,02,3.63652e-01,2.87252e+00,7.72000e-06,2.82199e+00,6.05828e+00
caffeine,006,05,4.84796e-01,1.83524e+00,1.64250e-05,1.58054e+00,3.90072e+00
caffeine,006,10,4.80894e-01,1.22412e+00,1.10300e-05,9.95641e-01,2.70080e+00
caffeine,006,20,4.66913e-01,1.12202e+00,1.66500e-05,7.63441e-01,2.35251e+00
caffeine,006,40,6.10165e-01,1.41764e+00,1.73010e-05,8.19415e-01,2.84738e+00
caffeine,008,01,8.90786e-01,3.24766e+00,8.74400e-06,3.04333e+00,7.18189e+00
caffeine,008,02,4.06192e-01,1.95890e+00,9.91400e-06,1.88457e+00,4.24980e+00
caffeine,008,05,1.86615e-01,1.39438e+00,2.42450e-05,1.13552e+00,2.71665e+00
caffeine,008,10,4.23427e-01,1.03619e+00,1.03250e-05,7.20433e-01,2.18020e+00
caffeine,008,20,3.38235e-01,8.64967e-01,1.89540e-05,5.35842e-01,1.73922e+00
caffeine,010,01,1.46168e-01,2.75840e+00,7.78200e-06,3.12626e+00,6.03097e+00
caffeine,010,02,1.46668e-01,1.71569e+00,1.01180e-05,1.82179e+00,3.68428e+00
caffeine,010,05,1.45810e-01,1.07701e+00,6.62000e-06,1.01948e+00,2.24243e+00
caffeine,010,10,1.08482e-01,7.81752e-01,1.21730e-05,6.33196e-01,1.52355e+00
caffeine,010,20,1.31027e-01,6.71472e-01,2.11020e-05,4.87097e-01,1.28976e+00
caffeine,012,01,3.54576e-01,2.52340e+00,8.11000e-06,2.36378e+00,5.24189e+00
caffeine,012,02,1.90367e-01,1.45352e+00,7.11300e-06,1.45354e+00,3.09756e+00
caffeine,012,05,2.29542e-01,9.76395e-01,9.10200e-06,8.46309e-01,2.05239e+00
caffeine,012,10,2.54264e-01,7.33737e-01,9.15500e-06,5.47122e-01,1.53525e+00
caffeine,012,20,3.51689e-01,6.22733e-01,1.72260e-05,4.03557e-01,1.37814e+00
caffeine,014,01,9.99268e-01,2.06754e+00,9.32100e-06,1.96439e+00,5.03134e+00
caffeine,014,02,4.69958e-01,1.40156e+00,8.35900e-06,1.21845e+00,3.09010e+00
caffeine,014,05,2.48874e-01,8.10820e-01,8.40600e-06,6.57450e-01,1.71729e+00
caffeine,014,10,5.32362e-01,5.95759e-01,1.17960e-05,3.89293e-01,1.51754e+00
caffeine,016,01,9.72576e-02,2.03145e+00,7.74200e-06,1.67128e+00,3.80012e+00
caffeine,016,02,1.65978e-01,1.27426e+00,7.30400e-06,8.71519e-01,2.31188e+00
caffeine,016,05,1.22941e-01,8.35399e-01,8.84400e-06,5.63917e-01,1.52242e+00
caffeine,016,10,1.14229e-01,6.08457e-01,1.12180e-05,3.42616e-01,1.06547e+00
caffeine,018,01,1.00060e+00,1.82623e+00,7.89300e-06,1.71231e+00,4.53928e+00
caffeine,018,02,1.14894e+00,1.18563e+00,9.61900e-06,1.04660e+00,3.38132e+00
caffeine,020,01,1.27606e+00,1.63501e+00,8.98500e-06,1.45211e+00,4.36334e+00
caffeine,020,02,8.05909e-01,1.11481e+00,7.28900e-06,1.02275e+00,2.94359e+00
