molecule,MPI,OMP,Kinetic matrix,Potential matrix,Total matrix
caffeine,001,01,8.105553728100000e+01,4.443417477050000e+02,5.25398e+02
caffeine,001,02,5.933053683800000e+01,2.574679360860000e+02,3.16799e+02
caffeine,001,05,4.672540453500000e+01,1.371729809300000e+02,1.83899e+02
caffeine,001,10,4.331739057000000e+01,9.960095913200000e+01,1.42919e+02
caffeine,001,20,3.980836478900000e+01,8.201960925600000e+01,1.21828e+02
caffeine,001,40,4.421289276000000e+01,8.155722697800000e+01,1.25770e+02
caffeine,002,01,5.297821407600000e+01,2.391200954950000e+02,2.92099e+02
caffeine,002,02,4.156484525100000e+01,1.405648628490000e+02,1.82130e+02
caffeine,002,05,3.592103696000000e+01,7.921936346100000e+01,1.15141e+02
caffeine,002,10,3.340511170600000e+01,5.996854417400000e+01,9.33740e+01
caffeine,002,20,3.079766182400000e+01,4.506727304600000e+01,7.58652e+01
caffeine,002,40,3.387304998000000e+01,4.362650954800000e+01,7.74998e+01
caffeine,004,01,2.830373948700000e+01,1.241063796040000e+02,1.52410e+02
caffeine,004,02,2.328187073500000e+01,7.350936635799999e+01,9.67915e+01
caffeine,004,05,1.961946788500000e+01,4.111284341400000e+01,6.07325e+01
caffeine,004,10,1.843822696200000e+01,3.230815642100000e+01,5.07467e+01
caffeine,004,20,1.753544486000000e+01,2.505168660600000e+01,4.25874e+01
caffeine,004,40,1.940669623800000e+01,2.257978304100000e+01,4.19868e+01
caffeine,006,01,2.256191834200000e+01,9.036657705200000e+01,1.12929e+02
caffeine,006,02,1.611436901800000e+01,5.491583286100000e+01,7.10304e+01
caffeine,006,05,1.439073749300000e+01,3.264406901600000e+01,4.70351e+01
caffeine,006,10,1.327331191700000e+01,2.212908998600000e+01,3.54027e+01
caffeine,006,20,1.271353732000000e+01,1.759916399600000e+01,3.03130e+01
caffeine,006,40,1.369944233100000e+01,1.660426663500000e+01,3.03040e+01
caffeine,008,02,1.358110524800000e+01,4.032082141800000e+01,5.39022e+01
caffeine,008,05,1.214798372100000e+01,2.589980154100000e+01,3.80481e+01
caffeine,008,10,1.146994460800000e+01,1.799672901500000e+01,2.94669e+01
caffeine,008,20,1.051448539400000e+01,1.381109179800000e+01,2.43259e+01
caffeine,010,01,1.498946782500000e+01,5.911736699100000e+01,7.41071e+01
caffeine,010,02,1.255085026700000e+01,3.550913856300000e+01,4.80603e+01
caffeine,010,05,1.172860627700000e+01,2.123722725600000e+01,3.29662e+01
caffeine,010,10,1.100160864200000e+01,1.523525340600000e+01,2.62371e+01
caffeine,010,20,9.791359677000001e+00,1.190019015200000e+01,2.16919e+01
caffeine,016,01,1.362970178100000e+01,4.012527499100000e+01,5.37553e+01
caffeine,016,02,1.198210385100000e+01,2.469556741500000e+01,3.66780e+01
caffeine,016,05,1.174356727700000e+01,1.709623238100000e+01,2.88401e+01
caffeine,016,10,1.121013533800000e+01,1.244017988100000e+01,2.36507e+01
